id,title,highlighted,title_short,type,conference,conf_short,conf_type,conf_url,venue,date,location,slides,abstract,notes
1103_vnl2011_trianglesProb,Una forma 'barata' de garantizar triángulos en una gráfica (A 'cheap' way of guarantee triangles in a graph),No,trianglesProb,Contributed,"26th Colloquium ""Victor Neumann-Lara"" of graph theory, combinatorics and its applications",vnl2011,National,,Universidad Autónoma del Estado de Hidalgo,2011-03-11,"Pachuca, Hgo. Mexico",Yes,,
1110_smm2011_permutations,Permutaciones: ¿Funciones biyectivas o simples revolturas? (Permutations: bijections or just jumbles?),No,permutations,Contributed,44th National Conference of the Mexican Mathematical Society,smm2011,National,,Universidad Autónoma de San Luis Potosí,2011-10-12,"San Luis Potosí, SLP. Mexico",Yes,"Dado un conjunto A con n elementos, las permutaciones de los elementos de dicho conjunto tienen dos grandes formas de estudio: Una de ellas es como objetos de carácter combinatorio, muy útiles para resolver variados problemas de conteo relacionados con la idea de revolver los elementos de A. Otra forma de pensar las permutaciones son como funciones biyectivas de A en sí mismo, lo cual nos lleva a trabajar las permutaciones como objetos algebraicos, de manera más específica, como elementos del grupo \(S_n\) lo que nos permite utilizar la fortaleza del álgebra en la solución de problemas. En la plática plantearemos problemas que, en principio, son de naturaleza combinatoria y no involucran la estructura algebraica de las permutaciones; sin embargo, usaremos las ventajas de ver las permutaciones como objetos algebraicos para obtener soluciones a tales problemas.",
1205_dmFisMat_coloringsInfinite,Coloración en gráficas infinitas  (Colorings of infinite graphs),No,coloringsInfinite,Contributed,Discrete math seminar FisMat UMSNH,dmFisMat,Seminar,,"Faculty of Physics and Mathematics, UMSNH",2012-05-15,"Morelia, Mich. Mexico",Yes,,
1211_dmFisMat_regPolyhedra3Torus,Poliedros regulares en pantalla de videojuegos (Regular polyhedra on a video games screen),No,regPolyhedra3Torus,Contributed,Discrete math seminar FisMat UMSNH,dmFisMat,Seminar,,"Faculty of Physics and Mathematics, UMSNH",2012-11-10,"Morelia, Mich. Mexico",Yes,,
1303_vnl2013_regPolyhedra3Torus,Poliedros regulares en el 3-toro (Regular polyhedra in the 3-torus),No,regPolyhedra3Torus,Contributed,"28th Colloquium ""Victor Neumann-Lara"" of graph theory, combinatorics and its applications",vnl2013,National,,"Palacio Clavijero, Morelia",2013-03-05,"Morelia, Mich. Mexico",Yes,,
1310_smm2013_regPolyhedra3Torus,Poliedros regulares en el 3-toro (Regular polyhedra in the 3-torus),No,regPolyhedra3Torus,Contributed,46th National Conference of the Mexican Mathematical Society,smm2013,National,,Universidad Autónoma de Yucatán,2013-10-28,"Mérida, Yuc. Mexico",Yes,"En los 70's Grünbaum publicó una lista de 47 poliedros regulares que compartían algunas propiedades de simetría con los sólidos platónicos. En los 80's Dress encontró un poliedro más y probó que la lista de 48 poliedros regulares en el espacio euclidiano \(\mathbb{E}^3\) es completa.  En 1982 Danzer y Schulte introdujeron el concepto de politopo abstracto, concepto que generaliza a los polígonos y poliedros geométricos, rescatando su estructura combinatoria. En los 90's McMullen y Schulte prueban, partiendo de este concepto, que las lista de Grünbaum y Dress es completa.  Una vez resuelto el problema en el espacio euclidiano es natural preguntarse qué pasa en otros espacios. En la platica abordaremos el problema para el 3-toro \(\mathbb{T}^{3}_{\Lambda}:= \mathbb{E}^{3}/\Lambda\) donde \(\Lambda\) es un grupo generado por 3 traslaciones linealmente independientes.",
1311_becariosCCM_regPolyhedra,"Poliedros regulares ¿Aún siguen de moda?  (Regular polyhedra, are they still trendy?)",No,regPolyhedra,Contributed,Graduate students seminar CCM,becariosCCM,Seminar,,"Centro de Ciencias Matemáticas, UNAM Morelia",2013-11-08,"Morelia, Mich. Mexico",No,,
1404_becariosIM_regPolyhedra3Torus,Poliedros regulares en el 3-toro (Regular polyhedra in the 3-torus),No,regPolyhedra3Torus,By invitation,Graduate students seminar IM UNAM,becariosIM,Seminar,,Institute of Mathematics UNAM,2014-04-01,"Mexico City, Mexico",No,,
1407_sigmap2014_regPolyhedra3Torus,Regular polyhedra in the 3-torus,Yes,regPolyhedra3Torus,Contributed,5th Workshop Symmetries in Graphs Maps and Polytopes (SIGMAP),sigmap2014,International,http://mcs.open.ac.uk/SIGMAP/,ELIM Conference Centre,2014-07-07,"West Malvern, U.K.",Yes,"Since Grünbaum's paper about regular polyhedra in ordinary 3-space in the 70's, there has been a lot of work towards a classification symmetric polyhedra-like structures in several spaces. Coxeter, Schulte, McMullen and many other authors have studied symmetric tessellations of the n-dimensional torus. J. Bracho, in joint work with other authors found the regular polyhedra with planar faces in the projective space; a couple of years after, McMullen completed the list of regular projective polyhedra. In this talk we'll discuss the problem of classifying regular polyhedra in the 3-dimensional torus.",
1502_degustaciones2015_mosaicos,"Simetrías: un paseo por la geometría, los mosaicos y los grupos (Symmetries: a walk through geometry, tilings and groups)",No,mosaicos,Contributed,Degustaciones Matemáticas 2015,degustaciones2015,Local,,"Faculty of Physics and Mathematics, UMSNH",2015-02-14,"Morelia, Mich. Mexico",Yes,,
1508_becariosCCM_coversPolyhedra,Politopos abstractos y algunos de sus grupos (Abstract polytopes and some of their groups),No,coversPolyhedra,Contributed,Graduate students seminar CCM,becariosCCM,Seminar,,"Centro de Ciencias Matemáticas, UNAM Morelia",2015-08-18,"Morelia, Mich. Mexico",No,,
1510_aquelarre15_toroids,Teselaciones simétricas del toro n-dimensional (Symmetric tessellations of the n-dimensional torus),No,toroids,Contributed,Aquelarre Matemático 2015,aquelarre15,Local,,"Faculty of Sciences, UNAM",2015-10-16,"Mexico City, Mexico",Yes,,
1602_scdo2016_toroids,Equivelar toroids with few flag-orbits,No,toroids,Contributed,Conference Symmetries and Covers of Discrete Objects,scdo2016,International,https://www.math.auckland.ac.nz/~dleemans/SCDO2016/,Rydges Lakeland Resort,2016-02-16,"Queenstown, New Zealand",Yes,"An (n+1)-toroid is a quotient of a tessellation of the n-dimensional euclidean space with a lattice group. Toroids are generalizations of maps in the torus on higher dimensions and also provide examples of abstract polytopes. Equivelar maps in the 2-torus (3-toroids) where classified by Brehem and Kühnel in 2008. In 2012 Hubard, Orbanić, Pellicer and Weiss classified equivelar 4-toroids. However, a complete classification for any dimension seems to be a very hard problem. In the talk we will present a classification of equivelar (n+1)-toroids with less than n flag-orbits; in particular, we will discuss a classification of 2-orbit toroids of arbitrary dimension.",
1606_esver2016_toroids,Toros cuadriculados y sus simetrías (Squared tori and their symmetries),Yes,toroids,Invited speaker,16th Summer school in mathematics CCM - UNAM,esver2016,National,,"Centro de Ciencias Matemáticas, UNAM Morelia",2016-06-29,"Morelia, Mich. Mexico",Yes,,
1608_enaeposmat2016_extensions,Extensiones de politopos abstractos altamente simétricos   (Chiral extensions of highly symmetric polytopes),No,extensions,Contributed,2nd national meeting of graduate students of mathematics,enaeposmat2016,National,https://www.matcuer.unam.mx/eeposmat/2016/index.html,"Unidad Cuernavaca del Instituto de Matemáticas, UNAM",2016-08-18,"Cuernavaca, Mor. Mexico",Yes,"La palabra politopo es el término genérico de la sucesión punto, segmento, polígono, poliedro... Los politopos abstractos son generalizaciones combinatorias de los politopos convexos. Un problema clásico en la teoría de politopos convexos es el siguiente: dado un politopo d-dimensional K ¿existe un politopo (d + 1)-dimensional P tal que todas las caras d-dimensionales de P son isomorfas a K? En la plática mostraremos la situación de este problema en el contexto de politopos abstractos cuando imponemos algunas restricciones de simetría en K y en P.",
1610_aquelarre16_coversPolyhedra,Toros envolviendo esferas y otras aberraciones similares (Tori wrapping spheres and other similar aberrations),No,coversPolyhedra,Contributed,Aquelarre Matemático 2016,aquelarre16,Local,,"Faculty of Sciences, UNAM",2016-10-11,"Mexico City, Mexico",Yes,,
1610_smm2017_twoToK,Cubos generalizados y extensiones de politopos abstractos (Generalised cubes and extensions of abstract polytopes),No,twoToK,Contributed,49th National Conference of the Mexican Mathematical Society,smm2017,National,https://www.smm.org.mx/congreso/2016,Universidad Autónoma de Aguascalientes,2016-10-25,"Aguascalientes, Ags. Mexico",Yes,"La palabra ""politopo"" es el término genérico para los polígonos, poliedros, etc. Los politopos abstractos generalizan de manera combinatoria a los politopos clásicos. El problema de extensión en politopos convexos consiste en determinar cuúndo un politopo de dimensión d se puede usar para construir un politopo de dimensión d+1. Este problema tiene sentido en el contexto de los politopos abstractos. En la plática veremos la importancia de este problema y ofreceremos una posible solución que generaliza una construcción clásica de los cubos.",
1702_cgtPeF_toroids,Cubic toroids with few flag-orbits,No,toroids,By invitation,"Seminar of Combinatorics and Group Theory, UL-PeF",cgtPeF,Seminar,,"Faculty of Education, University of Ljubljana",2017-02-15,"Ljubljana, Slovenia",Yes,,
1707_esvec2017_twoToK,Cubos de colores y otras cosas similares (Coloured cubes and some other similar objects),Yes,twoToK,Invited speaker,2nd Summer school of symmetries of combinatorial structures,esvec2017,National,https://matmor.unam.mx/simetrias2017/,"Unidad Cuernavaca del Instituto de Matemáticas, UNAM",2017-07-26,"Cuernavaca, Mor. Mexico",Yes,,
1708_prima2017_chiralExtensions,Chiral extensions of chiral polytopes,No,chiralExtensions,By invitation,3rd Conference of the Pacific Rim Mathematical Association,prima2017,International,https://primamath.org/congress/prima-2017,Instituto tecnológico de Oaxaca,2017-08-14,"Oaxaca, Oax. Mexico",Yes,"Abstract polytopes are objects that generalize convex polytopes on a combinatorial way. An elementary problem in convex polytopes is, given an n-polytope K, is there an (n + 1)-polytope P such that all the facets of P are isomorphic to K? When this problem is presented in the context of abstract polytopes it becomes interesting when symmetry conditions are imposed over P (and hence, over K). In the talk we will explain the problem with detail when both P and K are chiral polytopes. In particular we will give some results regarding the possibilities for the Schläfli type of P and some examples for small values of n.",
1711_becariosCimat_toroids,Simetrías de toros cuadriculados (Symmetries of squared tori),No,toroids,By invitation,Graduate students seminar CIMAT,becariosCimat,Seminar,,Centro de Investigaciones Matemáticas (CIMAT),2017-11-10,"Guanajuato, Gto. Mexico",Yes,,
1803_vnl2018_extensionsToroids,De un ejemplo con gráficas a un problema con toros (From an example with graphs to a problem on tori),No,extensionsToroids,Contributed,"33rd Colloquium “Victor Neumann-Lara” of graph theory, combinatorics and its applications",vnl2018,National,http://xamanek.izt.uam.mx/coloquio/2018/Programa.html,Universidad de La Habana,2018-03-05,"La Habana, Cuba",Yes,"En esta plática exploraremos con detalle una estructura de incidencia sobre \(K_{6}\). Esta construcción nos servirá para motivar un problema general de mapas con cuadrados en el toro. Finalmente, mostraremos algunos resultados relativos a este problema.",
1806_sigmap2018_extensionsToroids,Chiral extensions of regular toroids,No,extensionsToroids,Contributed,6th Workshop Symmetries in Graphs Maps and Polytopes,sigmap2018,International,https://matmor.unam.mx/SIGMAP/,"Centro de Ciencias Matemáticas, UNAM Morelia",2018-06-26,"Morelia, Mich. Mexico",Yes,An abstract polytope K is an extension of an abstract polytope P if all the facets of K are isomorphic to P. Chiral polytopes are those that have all possible rotations but lack of reflectional symmetry. In the talk we will explore the problem of building chiral extensions of polytopes. We will also show a technique to build chiral extensions of regular toroids.,
1807_roglaPhDss_extensionsToroids,Chiral extensions of regular toroids,Yes,extensionsToroids,Contributed,8th PhD Summer School in Discrete Mathematics,roglaPhDss,International,https://conferences.famnit.upr.si/event/12/,Hotel Planja,2018-07-03,"Rogla, Slovenia",Yes,An abstract polytope K is an extension of an abstract polytope P if all the facets of K are isomorphic to P. Chiral polytopes are those that have all possible rotations but  lack of reflectional symmetry. In the talk we will explore the problem of building chiral extensions of polytopes. We will also show a technique involving voltages over certain graphs to construct chiral extensions of regular toroids.,
1808_enaeposmat2018_extensionsToroids,Extensiones quirales de toros (Chiral extensions of toroids),No,extensionsToroids,Contributed,3rd national meeting of graduate students of mathematics,enaeposmat2018,National,https://matmor.unam.mx/eeposmat/,"Centro de Ciencias Matemáticas, UNAM Morelia",2018-08-29,"Morelia, Mich. Mexico",Yes,"Un poliedro puede ser pensado como un montón de polígonos que se pegan unos con otros a través de sus aristas. Esta noción es puramente combinatoria y se extiende de manera natural a dimensiones superiores de manera recursiva, es decir, podemos pensar a los polígonos como objetos 2-dimensionales y para n > 3, hablar de objetos n-dimensionales construidos a partir de objetos (n - 1)- dimensionales. Este problema se vuelve retador cuando ciertas condiciones de simetría son impuestas. En la plática exploraremos esta situación y hablaremos brevemente sobre una construcción de este estilo para ciertas teselaciones del toro.",
1810_smm2018_extensionsToroids,Extensiones quirales de toros (Chiral extensions of toroids),No,extensionsToroids,Contributed,51th National Conference of the Mexican Mathematical Society,smm2018,National,https://www.smm.org.mx/congreso/2018,Universidad Juárez Autonoma de Tabasco,2018-10-23,"Villahermosa, Tab. Mexico",Yes,"Un poliedro puede ser pensado como un montón de polígonos que se pegan unos con otros a través de sus aristas. Esta noción es puramente combinatoria y se extiende de manera natural a dimensiones superiores de manera recursiva, es decir, podemos pensar a los polígonos como objetos 2-dimensionales y para n > 3, hablar de objetos n-dimensionales construidos a partir de objetos (n - 1)- dimensionales. Este problema se vuelve retador cuando ciertas condiciones de simetría son impuestas. En la plática exploraremos esta situación y hablaremos brevemente sobre una construcción de este estilo para ciertas teselaciones del toro.",
1906_9SiCGT_toroidalPolyhedra,Highly symmetric toroidal polytopes,No,toroidalPolyhedra,Contributed,9th Slovenian Conference on Graph Theory,9SiCGT,International,https://conferences.matheo.si/event/28/,Hotel Kompas,2019-06-27,"Bled, Slovenia",Yes,In the talk we will review a technique that has been used to classify several kinds of highly symmetric abstract polytopes lying on a toroidal ambient space. We will focus not only on the abstract approach of the classifications but on visualizing such objects.,
1908_tomandoCiencia_whyPureMath,¿Qué ch*****os hace un matemático puro y por qué les pagamos por ello?,Yes,whyPureMath,By invitation,"Cycle ""Tomando ciencia""",tomandoCiencia,Local,,Bar Giraluna,2019-08-10,"Morelia, Mich., Mexico",Yes,,
1912_cmswm2019_halving,A family of regular hypertopes built from regular polytopes,No,halving,By invitation,CMS Winter meeting 2019,cmswm2019,International,https://www2.cms.math.ca/Events/winter19/sessions_scientific,Chelsea Hotel,2019-12-07,"Toronto, ON., Canada",Yes,A regular hypertope is a combinatorial object that generalises both regular hypermaps and regular polytopes. In this talk we will present a construction of a family of regular hypertopes with some preassigned conditions on their local combinatorics. This family is built from a family of regular polytopes.,
2011_enm2020_toroids,Toros cuadriculados muy simétricos (Highly symmetric squared tori),Yes,toroids,Invited speaker,Encuentro Nororiental de Matemáticas 2020 (online),enm2020,International,,University of Pamplona,2020-11-18,"Pamplona, Colombia",Yes,,
2103_agtiw_extensions,Highly symmetric polytopes with prescribed local combinatorics,Yes,extensions,By invitation,Algebraic graph theory international webminar (online),agtiw,Seminar,http://euler.doa.fmph.uniba.sk/AGTIW.html,,2021-03-02,,Yes,"Convex polyhedra and tilings of the Euclidean of hyperbolic plane can be thought as a family of polygons glued together along their edges. This idea extends to higher dimensions: a 4-dimensional cube can be thought as family of 3-dimensional cubes glued together along its 2-dimensional faces. This way of thinking polytopes gives rise to some natural questions: given a n-dimensional polytope K, can we build a (n+1)-dimensional polytope P such that all the facets (maximal proper faces of P) are isomorphic to K? how many of such P can we build? Usually the geometry plays an important role on those questions.In the talk we will explore variants of this question in the context of abstract polytopes, where the geometry is less relevant. In particular, we are interested in the situation where prescribed symmetry conditions are imposed on P.",
2204_coloquioIM_extensions,Extensiones de politopos áltamente simétricos (Extensions of highly symmetric polytopes),No,extensions,By invitation,Colloquium of the Institute of Mathematics UNAM (online),coloquioIM,Local,https://www.matem.unam.mx/actividades/coloquio/cu/actividades/extensiones-de-politopos-altamente-simetricos,Institute of Mathematics UNAM,2022-04-05,"Mexico City, Mexico",Yes,"Un cubo puede ser pensado como una familia de cuadrados pegados por sus aristas. De manera similar, la teselación de cubos del espacio puede ser pensada como una familia de cubos pegados por sus caras cuadradas. Esta idea recursiva de construcción se puede entender no solo en el contexto de objetos geométricos como poliedros o teselaciones sino también en un contexto puramente combinatorio: el de los politopos abstractos. En la charla exploraremos una serie de problemas ligados a la pregunta: dado un politopo K de rango (dimensión) n, ¿Existe un politopo P de rango n+1 tal que todas las caras de rango n de P son isomorfas a K? De particular interés será cuando ponemos condiciones preestablecidas de simetría sobre P.",
2211_seminarKoper_voltageOperations,"Voltage operations on maniplexes, maps and polytopes",No,voltageOperations,By invitation,Mathematics research seminar,seminarKoper,Seminar,,"Famnit, University of Primorska",2022-11-14,"Koper, Slovenia",Yes,"Geometrical operations such as truncation, duality, Petrie-duality, among others, arise naturally in the study of highly symmetric convex polyhedra. Often these operations do not generalise in an obvious way to combinatorial objects (such as abstract polytopes). In the talk we shall present a way to deal with many of these operations in a graph-theoretical setting using maniplexes, which are combinatorial generalisation of maps on surfaces and convex polytopes. We shall see how we could potentially use these operations to build maniplexes (or abstract polytopes) with prescribed symmetry type.",
2211_dmFMF_voltageOperations,"Voltage operations on maniplexes, maps and polytopes",No,voltageOperations,By invitation,Seminar Dicrete Mathematics UL FMF,dmFMF,Seminar,,"Faculty of Mathematics and Physics, University of Ljubljana",2022-11-15,"Ljubljana, Slovenia",No,"Geometrical operations such as truncation, duality, Petrie-duality, among others, arise naturally in the study of highly symmetric convex polyhedra. Often these operations do not generalise in an obvious way to combinatorial objects (such as abstract polytopes). In the talk we shall present a way to deal with many of these operations in a graph-theoretical setting using maniplexes, which are combinatorial generalisation of maps on surfaces and convex polytopes. We shall see how we could potentially use these operations to build maniplexes (or abstract polytopes) with prescribed symmetry type.ˀ",
2306_10SiCGT_cayleyExtensions,Cayley extensions of maniplexes and polytopes,No,cayleyExtensions,Contributed,10th Slovenian Conference on Graph Theory,10SiCGT,International,https://sicgt.si/,"Hotel Kompas, Kranjska Gora",2023-06-20,"Kranjska Gora, Slovenia",Yes,A map on a surface whose automorphism group has a subgroup acting regularly on its vertices is called a Cayley map. Cayley extensions are a generalisation of that notion to maniplexes and polytopes. We define M to be a Cayley extension of K if the facets of M are isomorphic to K and if some subgroup of the automorphism group of M acts regularly on the facets of M. We will show that many natural extensions in the literature on maniplexes and polytopes are in fact Cayley extensions. We will also describe several universal Cayley extensions and examine the possibilities for their symmetry type graph.,
2311_mathFisMat_regPolyhedra,No me amenaces... no me amenaces (con que ya son todos),No,regPolyhedra,By invitation,Math seminar FisMat UMSNH,mathFisMat,Seminar,,"Faculty of Physics and Mathematics, UMSNH",2023-11-12,"Morelia, Mich. Mexico",Yes,"Existen exactamente 5 poliedros regulares: los Sólidos Platónicos. Para muchos de nosotros éste es uno de los teoremas que más pronto aprendimos en nuestra formación y, con un poco de suerte, hasta lo demostramos. Es más, este teorema constituye el clímax del último libro de Los Elementos de Euclides... pero... ¿Sí?... En la platica vamos a analizar un poquito este famoso teorema y sobre todo, platicaremos algo de historia al respecto.",
2402_sodo2024_smallMovement,Vertex trantisive graph with (very) small movement,Yes,smallMovement,Contributed,Symmetries of Discrete Objects conference,sodo2024,International,https://jschillewaert.wixsite.com/sodo2024,University of Auckland,2024-02-13,"Auckland, New Zealand",Yes,The motion of a graph is defined as the smallest number of vertices that are not fixed by a non-trivial automorphism. In the talk we will show a classification of the vertex transitive graphs whose motion is a prime number or a (very)small integer. We shall also explore how this problem connects with some classical permutation groups and graph theory problems.,